2018-06-14 21:30:18.503941|1|-10|1|78|1|-10|2|-40|2|19|2|78|2|19|2|58|2|19|1|-30|1|-10|1|-30|1|-10|2|19|1|-20|2|19
2018-06-14 21:30:21.780759|2|19|1|-20|1|-10|1|78|1|-10|2|-40|2|19|2|78|2|19|2|58|2|19|1|-30|1|-10|1|-30|1|-10|2|19
2018-06-14 21:30:24.443065|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|-40|2|19|2|78|2|19|2|58|2|19|1|-30|1|-10|1|-30
2018-06-14 21:30:29.052376|1|-10|2|39|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|-40|2|19|2|78|2|19|2|58|2|19|1|-30
2018-06-14 21:30:32.129881|1|-10|2|58|1|-10|2|39|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|-40|2|19|2|78|2|19|2|58
2018-06-14 21:30:35.155970|1|-10|2|-30|1|-10|2|58|1|-10|2|39|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|-40|2|19|2|78
2018-06-14 21:30:38.168954|1|-10|2|-30|1|-10|2|-30|1|-10|2|58|1|-10|2|39|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|-40
2018-06-14 21:30:41.444274|1|-10|1|78|1|-10|2|-30|1|-10|2|-30|1|-10|2|58|1|-10|2|39|2|19|1|-20|2|19|1|-20|1|-10|1|78
2018-06-14 21:30:46.665084|1|-50000|2|78|1|-10|1|78|1|-10|2|-30|1|-10|2|-30|1|-10|2|58|1|-10|2|39|2|19|1|-20|2|19|1|-20
2018-06-14 21:30:51.579495|1|-100000|2|39|2|78|1|-50000|2|78|1|-10|1|78|1|-10|2|-30|1|-10|2|-30|1|-10|2|58|1|-10|2|39|2|19
2018-06-14 21:30:57.358675|2|487500|1|-20|1|-100000|2|39|2|78|1|-50000|2|78|1|-10|1|78|1|-10|2|-30|1|-10|2|-30|1|-10|2|58|1|-10
2018-06-14 21:47:34.256119|1|-10|2|-30|1|58|1|39|2|-20|2|39|1|-20|1|-40|1|-40|1|-30|1|-30|1|-30|1|-20|1|39|1|-40|1|-40
2018-06-14 21:47:37.773018|1|-10|2|-30|1|-10|2|-30|1|58|1|39|2|-20|2|39|1|-20|1|-40|1|-40|1|-30|1|-30|1|-30|1|-20|1|39
2018-06-14 21:47:40.948008|2|19|1|-40|1|-10|2|-30|1|-10|2|-30|1|58|1|39|2|-20|2|39|1|-20|1|-40|1|-40|1|-30|1|-30|1|-30
2018-06-14 21:47:43.769863|1|-10|1|78|2|19|1|-40|1|-10|2|-30|1|-10|2|-30|1|58|1|39|2|-20|2|39|1|-20|1|-40|1|-40|1|-30
2018-06-14 21:47:49.305368|2|19|2|78|1|-10|1|78|2|19|1|-40|1|-10|2|-30|1|-10|2|-30|1|58|1|39|2|-20|2|39|1|-20|1|-40
2018-06-14 21:47:52.928707|1|-10|1|-20|2|19|2|78|1|-10|1|78|2|19|1|-40|1|-10|2|-30|1|-10|2|-30|1|58|1|39|2|-20|2|39
2018-06-14 21:47:55.898925|1|-10|1|-20|1|-10|1|-20|2|19|2|78|1|-10|1|78|2|19|1|-40|1|-10|2|-30|1|-10|2|-30|1|58|1|39
2018-06-14 21:47:58.354547|2|19|2|39|1|-10|1|-20|1|-10|1|-20|2|19|2|78|1|-10|1|78|2|19|1|-40|1|-10|2|-30|1|-10|2|-30
2018-06-14 21:48:01.022292|1|-10|2|19|2|39|1|-10|1|-20|1|-10|1|-20|2|19|2|78|1|-10|1|78|2|19|1|-40|1|-10|2|-30|1|-10
2018-06-14 21:48:04.378085|1|-10|1|-30|1|-10|2|19|2|39|1|-10|1|-20|1|-10|1|-20|2|19|2|78|1|-10|1|78|2|19|1|-40|1|-10
2018-06-14 21:48:09.824947|2|19|1|58|1|-10|1|-30|1|-10|2|19|2|39|1|-10|1|-20|1|-10|1|-20|2|19|2|78|1|-10|1|78|2|19
2018-06-14 21:48:12.805898|1|-10|2|78|2|19|1|58|1|-10|1|-30|1|-10|2|19|2|39|1|-10|1|-20|1|-10|1|-20|2|19|2|78|1|-10
2018-06-14 21:48:15.967965|1|-10|1|-40|1|-10|2|78|2|19|1|58|1|-10|1|-30|1|-10|2|19|2|39|1|-10|1|-20|1|-10|1|-20|2|19
2018-06-14 21:48:18.746630|2|19|2|39|1|-10|1|-40|1|-10|2|78|2|19|1|58|1|-10|1|-30|1|-10|2|19|2|39|1|-10|1|-20|1|-10
2018-06-14 21:48:26.107020|1|-10|1|-20|2|39|2|19|2|39|1|-10|1|-40|1|-10|2|78|2|19|1|58|1|-10|1|-30|1|-10|2|19|2|39
2018-06-14 21:48:28.807528|2|19|1|-30|1|-10|1|-20|2|39|2|19|2|39|1|-10|1|-40|1|-10|2|78|2|19|1|58|1|-10|1|-30|1|-10
2018-06-14 21:48:32.764009|2|19|1|-30|2|19|1|-30|1|-10|1|-20|2|39|2|19|2|39|1|-10|1|-40|1|-10|2|78|2|19|1|58|1|-10
2018-06-14 21:48:35.815864|1|-10|2|58|2|19|1|-30|2|19|1|-30|1|-10|1|-20|2|39|2|19|2|39|1|-10|1|-40|1|-10|2|78|2|19
2018-06-14 21:48:39.273942|1|-10|2|78|1|-10|2|58|2|19|1|-30|2|19|1|-30|1|-10|1|-20|2|39|2|19|2|39|1|-10|1|-40|1|-10
2018-06-14 21:48:42.184341|2|19|1|-10|2|78|1|-10|2|58|2|19|1|-30|2|19|1|-30|1|-10|1|-20|2|39|2|19|2|39|1|-10|1|-40
2018-06-14 21:48:45.256324|1|-10|2|78|2|19|1|-10|2|78|1|-10|2|58|2|19|1|-30|2|19|1|-30|1|-10|1|-20|2|39|2|19|2|39
2018-06-14 21:48:48.350469|1|-10|1|78|1|-10|2|78|2|19|1|-10|2|78|1|-10|2|58|2|19|1|-30|2|19|1|-30|1|-10|1|-20|2|39
2018-06-14 21:48:51.605571|2|19|1|-20|1|-10|1|78|1|-10|2|78|2|19|1|-10|2|78|1|-10|2|58|2|19|1|-30|2|19|1|-30|1|-10
2018-06-14 21:48:54.472742|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|78|2|19|1|-10|2|78|1|-10|2|58|2|19|1|-30|2|19
2018-06-14 21:48:57.226842|1|-10|1|-20|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|78|2|19|1|-10|2|78|1|-10|2|58|2|19
2018-06-14 21:49:00.257533|2|19|1|-30|1|-10|1|-20|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|78|2|19|1|-10|2|78|1|-10
2018-06-14 21:49:03.242925|1|-10|2|19|1|-30|1|-10|1|-20|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|78|2|19|1|-10|2|78
2018-06-14 21:49:07.784521|1|-10|2|-30|2|58|1|-10|2|19|1|-30|1|-10|1|-20|2|19|1|-20|2|19|1|-20|1|-10|1|78|1|-10|2|78
2018-06-14 21:49:10.605299|2|19|1|78|1|-10|2|-30|2|58|1|-10|2|19|1|-30|1|-10|1|-20|2|19|1|-20|2|19|1|-20|1|-10|1|78
2018-06-14 21:49:13.612240|1|-10|1|78|2|19|1|78|1|-10|2|-30|2|58|1|-10|2|19|1|-30|1|-10|1|-20|2|19|1|-20|2|19|1|-20
2018-06-14 21:49:17.869985|1|-10|1|-40|1|-10|1|78|2|19|1|78|1|-10|2|-30|2|58|1|-10|2|19|1|-30|1|-10|1|-20|2|19|1|-20
2018-06-14 21:49:21.159919|2|19|1|-10|1|-40|1|-10|1|78|2|19|1|78|1|-10|2|-30|2|58|1|-10|2|19|1|-30|1|-10|1|-20|2|19
2018-06-14 21:49:24.270589|1|-10|2|39|2|19|1|-10|1|-40|1|-10|1|78|2|19|1|78|1|-10|2|-30|2|58|1|-10|2|19|1|-30|1|-10
2018-06-14 21:49:27.445257|1|-10|2|39|1|-10|2|39|2|19|1|-10|1|-40|1|-10|1|78|2|19|1|78|1|-10|2|-30|2|58|1|-10|2|19
2018-06-14 21:49:30.295708|1|-10|2|-20|1|-10|2|39|1|-10|2|39|2|19|1|-10|1|-40|1|-10|1|78|2|19|1|78|1|-10|2|-30|2|58
2018-06-14 21:49:35.023878|2|19|2|-30|1|58|1|-10|2|-20|1|-10|2|39|1|-10|2|39|2|19|1|-10|1|-40|1|-10|1|78|2|19|1|78
2018-06-14 21:49:39.221851|1|-10|1|-40|2|19|2|-30|1|58|1|-10|2|-20|1|-10|2|39|1|-10|2|39|2|19|1|-10|1|-40|1|-10|1|78
2018-06-14 21:49:42.600671|1|-10|2|78|1|-10|1|-40|2|19|2|-30|1|58|1|-10|2|-20|1|-10|2|39|1|-10|2|39|2|19|1|-10|1|-40
2018-06-14 21:49:45.471519|1|-10|1|-10|2|78|1|-10|1|-40|2|19|2|-30|1|58|1|-10|2|-20|1|-10|2|39|1|-10|2|39|2|19|1|-10
2018-06-14 21:49:48.641594|2|19|1|-40|1|-10|1|-10|2|78|1|-10|1|-40|2|19|2|-30|1|58|1|-10|2|-20|1|-10|2|39|1|-10|2|39
2018-06-14 21:49:51.611158|1|-10|1|39|2|19|1|-40|1|-10|1|-10|2|78|1|-10|1|-40|2|19|2|-30|1|58|1|-10|2|-20|1|-10|2|39
2018-06-14 21:49:54.522554|1|-10|1|-10|1|39|2|19|1|-40|1|-10|1|-10|2|78|1|-10|1|-40|2|19|2|-30|1|58|1|-10|2|-20|1|-10
2018-06-14 21:49:57.154875|2|19|2|-20|1|-10|1|-10|1|39|2|19|1|-40|1|-10|1|-10|2|78|1|-10|1|-40|2|19|2|-30|1|58|1|-10
2018-06-14 21:50:00.214021|2|19|1|39|2|19|2|-20|1|-10|1|-10|1|39|2|19|1|-40|1|-10|1|-10|2|78|1|-10|1|-40|2|19|2|-30
2018-06-14 21:50:03.330132|1|-10|1|-30|2|19|1|39|2|19|2|-20|1|-10|1|-10|1|39|2|19|1|-40|1|-10|1|-10|2|78|1|-10|1|-40
2018-06-14 21:50:06.664967|2|19|1|-10|1|-30|2|19|1|39|2|19|2|-20|1|-10|1|-10|1|39|2|19|1|-40|1|-10|1|-10|2|78|1|-10
2018-06-14 21:50:09.852322|2|19|1|78|1|-30|2|19|1|-10|1|-30|2|19|1|39|2|19|2|-20|1|-10|1|-10|1|39|2|19|1|-40|1|-10
2018-06-14 21:50:13.077519|2|19|2|19|1|78|1|-30|2|19|1|-10|1|-30|2|19|1|39|2|19|2|-20|1|-10|1|-10|1|39|2|19|1|-40
2018-06-14 21:50:16.373868|1|-10|1|-40|2|19|2|19|1|78|1|-30|2|19|1|-10|1|-30|2|19|1|39|2|19|2|-20|1|-10|1|-10|1|39
2018-06-14 21:50:19.138655|1|-10|1|39|1|-10|1|-40|2|19|2|19|1|78|1|-30|2|19|1|-10|1|-30|2|19|1|39|2|19|2|-20|1|-10
2018-06-14 21:50:23.827916|2|19|1|39|1|-10|1|39|1|-10|1|-40|2|19|2|19|1|78|1|-30|2|19|1|-10|1|-30|2|19|1|39|2|19
2018-06-14 21:50:25.392085|1|-10|2|-20|2|19|1|39|1|-10|1|39|1|-10|1|-40|2|19|2|19|1|78|1|-30|2|19|1|-10|1|-30|2|19
2018-06-14 21:50:27.759242|1|-10|1|-10|2|-20|2|19|1|39|1|-10|1|39|1|-10|1|-40|2|19|2|19|1|78|1|-30|2|19|1|-10|1|-30
2018-06-14 21:50:30.627899|1|-10|1|-20|1|-10|1|-10|2|-20|2|19|1|39|1|-10|1|39|1|-10|1|-40|2|19|2|19|1|78|1|-30|2|19
2018-06-14 21:50:34.812407|1|-10|2|-30|1|-10|1|-20|1|-10|1|-10|2|-20|2|19|1|39|1|-10|1|39|1|-10|1|-40|2|19|2|19|1|78
2018-06-14 21:50:38.207144|1|-50000|1|-30|1|-10|2|-30|1|-10|1|-20|1|-10|1|-10|2|-20|2|19|1|39|1|-10|1|39|1|-10|1|-40|2|19
2018-06-14 21:50:42.708254|1|-100000|1|-40|1|-40|1|-50000|1|-30|1|-10|2|-30|1|-10|1|-20|1|-10|1|-10|2|-20|2|19|1|39|1|-10|1|39
2018-06-14 21:50:48.446565|1|-250000|1|-40|1|-100000|1|-40|1|-40|1|-50000|1|-30|1|-10|2|-30|1|-10|1|-20|1|-10|1|-10|2|-20|2|19|1|39
2018-06-14 21:50:54.178809|2|585000|1|39|2|39|1|-250000|1|-40|1|-100000|1|-40|1|-40|1|-50000|1|-30|1|-10|2|-30|1|-10|1|-20|1|-10|1|-10
